"";"<84>";"<85>";"<97>";"artysta";"awantura";"beznadziejny";"bezwzgledny";"biedny";"boj";"boski";"bosy";"bron";"brzuch";"budynek";"but";"bzdura";"chleb";"cios";"czarodziej";"czekala";"czesciej";"czosnek";"czwarta";"czwarty";"czyzby";"dajac";"dane";"diabla";"docenic";"dominowac";"domyslac";"dostawac";"doswiadczony";"dowodzic";"duma";"dwadziescia";"dwaj";"dwoje";"dyskutowac";"dziadek";"element";"falszywy";"gabinet";"gladki";"glod";"glosic";"glosny";"gniew";"gorszy";"gospodarz";"gotow";"grunt";"hala";"honor";"humor";"idealny";"instynkt";"intensywny";"jedzenie";"jeknac";"jestescie";"jezdzic";"kapelusz";"kawal";"klacz";"klamac";"klient";"klotnia";"korzystajac";"korzystny";"koszmar";"kosztowac";"kot";"krawedz";"krazyc";"krzywda";"kupa";"kurs";"kurz";"las";"lasu";"latwiej";"legenda";"lepsze";"liczba";"lisc";"litosc";"lokiec";"lot";"macie";"maska";"miast";"miasto";"miecz";"mil";"min";"mleko";"mlodego";"mlodszy";"modlic";"mostek";"nacisk";"napis";"narazic";"nastawic";"nienawidzic";"nienawisc";"niepokojacy";"normalna";"obiad";"obie";"obiecywac";"obrzydliwy";"oczyscic";"odczytac";"ode";"oderwac";"odglos";"odleglosc";"odpowiedzialnosc";"odrobina";"odwiedzac";"ogarnac";"ohydny";"okragly";"omal";"oparcie";"osobliwy";"oszukac";"oznajmic";"pachniec";"palic";"panem";"panienka";"panski";"parszywy";"pas";"pasc";"pilnowac";"plama";"planowac";"plaszcz";"pochodzenie";"pochwalic";"podnosic";"podpisac";"poinformowac";"pojawiac";"poklad";"polamac";"poleciec";"polski";"poludniu";"pomylka";"popelnic";"poprzez";"porozmawiac";"poslugiwac";"pospiech";"potwierdzac";"powiedzenie";"powiesic";"powitac";"pozor";"pozytywny";"projekt";"przeciwienstwo";"przegladac";"przemknac";"przemoc";"przesunac";"przeszlosc";"przeznaczenie";"przyjaciol";"przyjechac";"przypadkiem";"przyroda";"przyznawac";"radosc";"raptowny";"reagowac";"rejon";"robiac";"roboty";"rozlac";"rozpoczac";"rozsadek";"rozsadny";"rozwazac";"rozwinac";"ruszac";"rytm";"sapkowski";"sciezka";"sens";"sie";"siedem";"sklad";"skoczyc";"skraj";"skrecic";"skromny";"skrzywic";"slabosc";"slychac";"slyszac";"spac";"staje";"stalowy";"stanowisko";"starych";"stolik";"stosowny";"stylo";"sugerowac";"sukces";"suknia";"surowy";"swiadczyc";"swietny";"syna";"szal";"szalenstwo";"szczegol";"szczur";"szepnac";"szeptac";"szukajac";"tamtejszy";"tedy";"tonac";"towarzysz";"trafiac";"trawa";"troska";"trudnosc";"trzask";"twojego";"tygodni";"typowy";"uciac";"ucieczka";"uczciwy";"udajac";"udzielic";"ukazac";"ulegac";"ulica";"ulubic";"uniknac";"usilowac";"uwolnic";"uzywac";"waga";"walc";"wami";"watpic";"watpienie";"wazyc";"wbrew";"wersja";"wewnetrzny";"widzenia";"wieczny";"wieczorem";"wiezien";"wjechac";"wkrotce";"wodza";"woz";"wstrzasnac";"wstyd";"wtracic";"wybiegla";"wybuch";"wybuchnac";"wyc";"wyciagajac";"wyczuc";"wyczuwac";"wyjasnienie";"wykazac";"wylaczyc";"wyladowac";"wymiana";"wyniosly";"wypowiedziec";"wyprowadzic";"wysluchac";"wyspa";"wystawic";"wyzej";"wzgorze";"wzor";"yennefer";"zabawa";"zachowywac";"zagadka";"zaledwie";"zaleta";"zapraszac";"zaprzeczyc";"zaslugiwac";"zawierac";"zawiesc";"zazdroscic";"zblizyc";"zbrodnia";"zdrada";"zebys";"zetknac";"ziemski";"zmierzac";"zmuszac";"znaczacy";"znikac";"zniszczyc";"zreczny";"zwolnic";"zwracajac"
"gwiezdna_wedrowka_lot_von_brauna_cz_iii";0;0;0;0;0,00480701125413586;0,00480701125413586;0,00480701125413586;0,00480701125413586;0;0;0,00480701125413586;0,00961402250827173;0;0;0,00480701125413586;0;0;0,00480701125413586;0;0;0,00480701125413586;0;0,00961402250827173;0;0;0,00480701125413586;0,00961402250827173;0;0;0,00480701125413586;0,00961402250827173;0,00480701125413586;0,00480701125413586;0;0;0,00961402250827173;0,00480701125413586;0;0;0,00480701125413586;0,00480701125413586;0;0,00480701125413586;0,00961402250827173;0;0,00480701125413586;0;0;0,00480701125413586;0;0;0,00480701125413586;0,0576841350496304;0;0;0;0;0;0;0,00961402250827173;0,00480701125413586;0;0;0,00480701125413586;0;0;0,00480701125413586;0,00480701125413586;0,00480701125413586;0,00480701125413586;0,00480701125413586;0;0;0,00961402250827173;0;0,00480701125413586;0;0;0;0;0;0,00961402250827173;0;0;0,00480701125413586;0;0,0384560900330869;0,00961402250827173;0,00480701125413586;0,00480701125413586;0,0240350562706793;0;0,00480701125413586;0;0;0;0;0;0;0;0,0528771237954945;0,00480701125413586;0;0,00480701125413586;0,00480701125413586;0,00480701125413586;0,0144210337624076;0,00480701125413586;0,00480701125413586;0;0;0,00961402250827173;0;0;0,00480701125413586;0,00480701125413586;0,00480701125413586;0,00480701125413586;0,00480701125413586;0,00961402250827173;0,0192280450165435;0,00480701125413586;0,00480701125413586;0;0;0;0;0,00480701125413586;0,00480701125413586;0;0;0;0,00480701125413586;0,00480701125413586;0,00961402250827173;0,00480701125413586;0;0;0;0;0;0;0,00480701125413586;0;0;0;0;0;0,0721051688120379;0;0;0;0;0,00961402250827173;0,00480701125413586;0;0;0;0,00480701125413586;0;0,0144210337624076;0;0;0;0;0;0;0,00480701125413586;0;0;0,00480701125413586;0;0;0,00480701125413586;0;0;0;0,00480701125413586;0,00961402250827173;0,00961402250827173;0,00480701125413586;0,00961402250827173;0;0,00480701125413586;0;0,0144210337624076;0;0;0;0;0;0,00961402250827173;0;0;0,0192280450165435;0,0384560900330869;0;0,00961402250827173;0;0;0;0;0;0;0,00961402250827173;0;0,0144210337624076;0,00480701125413586;0;0,00480701125413586;0;0,00961402250827173;0;0,00480701125413586;0,00961402250827173;0;0;0,00961402250827173;0;0,00480701125413586;0,00961402250827173;0;0;0;0;0,0144210337624076;0,00480701125413586;0,00480701125413586;0,00480701125413586;0;0;0,00961402250827173;0;0;0;0,00961402250827173;0,00480701125413586;0;0;0,00480701125413586;0,00480701125413586;0;0,00961402250827173;0;0;0,00961402250827173;0,0144210337624076;0;0,00480701125413586;0,00480701125413586;0,00480701125413586;0,0144210337624076;0;0;0;0;0;0,0144210337624076;0;0,00480701125413586;0,00480701125413586;0,00480701125413586;0,0144210337624076;0;0;0,0288420675248152;0;0,00480701125413586;0;0;0,00480701125413586;0;0;0,0192280450165435;0,0240350562706793;0,00480701125413586;0;0;0,00961402250827173;0,00480701125413586;0;0,0144210337624076;0,0192280450165435;0;0,00961402250827173;0,00480701125413586;0,00480701125413586;0;0,00480701125413586;0;0;0;0;0;0;0;0;0;0,00480701125413586;0,00480701125413586;0;0,00480701125413586;0,00480701125413586;0;0,00480701125413586;0,00480701125413586;0;0,00480701125413586;0,00480701125413586;0,0144210337624076;0,00480701125413586;0;0,00480701125413586;0;0,00480701125413586;0;0,0144210337624076;0;0,00480701125413586;0
"gwiezdna_wedrowka_lot_von_brauna_ii";0;0;0;0;0;0;0,0055310798949262;0,0165932396847786;0;0;0;0;0,0055310798949262;0,0055310798949262;0;0;0;0,0110621597898524;0;0,0055310798949262;0,0055310798949262;0;0;0,0110621597898524;0,0055310798949262;0,0055310798949262;0;0;0;0,0055310798949262;0,027655399474631;0;0,0055310798949262;0,0110621597898524;0;0;0,0110621597898524;0,0055310798949262;0;0,0055310798949262;0;0,0055310798949262;0,0165932396847786;0;0;0;0,0055310798949262;0,0165932396847786;0,0055310798949262;0;0,0110621597898524;0,0055310798949262;0,0055310798949262;0;0;0;0,0055310798949262;0;0;0,0221243195797048;0,0055310798949262;0;0;0;0;0;0;0;0;0;0;0,0055310798949262;0;0;0,0055310798949262;0,0055310798949262;0;0,0055310798949262;0;0;0;0;0;0,0055310798949262;0,0055310798949262;0;0,0055310798949262;0;0,0055310798949262;0,0055310798949262;0;0;0;0;0;0;0;0,0110621597898524;0;0;0,0331864793695572;0;0;0,0055310798949262;0,0055310798949262;0,0165932396847786;0,0110621597898524;0,0110621597898524;0;0;0,0055310798949262;0;0;0;0,0165932396847786;0,0055310798949262;0,0055310798949262;0;0;0;0;0;0,0055310798949262;0;0;0,0110621597898524;0;0,0055310798949262;0;0;0,0055310798949262;0;0,0055310798949262;0;0,0221243195797048;0;0,0055310798949262;0,0055310798949262;0,0110621597898524;0;0,0165932396847786;0;0,0055310798949262;0;0,0055310798949262;0,0221243195797048;0;0,0110621597898524;0,0165932396847786;0,0165932396847786;0;0;0;0;0,0110621597898524;0;0,0221243195797048;0;0;0;0;0;0,0055310798949262;0,0110621597898524;0;0;0;0;0;0;0,0055310798949262;0;0;0,0055310798949262;0;0,0055310798949262;0;0,0165932396847786;0;0;0;0,0055310798949262;0;0;0;0;0;0,0055310798949262;0;0,0055310798949262;0,0055310798949262;0;0;0;0;0,0165932396847786;0,0055310798949262;0;0;0;0;0;0;0,0055310798949262;0;0,0055310798949262;0;0;0;0,0110621597898524;0;0;0;0;0,0110621597898524;0;0;0,0165932396847786;0,0055310798949262;0;0,027655399474631;0,0055310798949262;0,0055310798949262;0;0;0,027655399474631;0,0055310798949262;0;0;0;0;0,0055310798949262;0;0;0,0055310798949262;0;0;0;0;0,0110621597898524;0,0055310798949262;0,0221243195797048;0;0;0;0,0055310798949262;0,0110621597898524;0;0;0,0110621597898524;0,0110621597898524;0,0110621597898524;0,0221243195797048;0;0;0,0055310798949262;0;0,0055310798949262;0,0055310798949262;0,0055310798949262;0,0055310798949262;0,0055310798949262;0;0;0;0,0387175592644834;0;0;0;0;0,0110621597898524;0;0,0055310798949262;0;0;0,0110621597898524;0,0055310798949262;0,0055310798949262;0,0165932396847786;0,0055310798949262;0,0055310798949262;0,0055310798949262;0,027655399474631;0,0055310798949262;0,0055310798949262;0;0,0055310798949262;0,0110621597898524;0,0055310798949262;0;0;0;0;0;0;0;0,0055310798949262;0,0055310798949262;0,0055310798949262;0,0110621597898524;0;0;0,0055310798949262;0,0055310798949262;0,0110621597898524;0;0;0,0055310798949262;0,0221243195797048;0,0055310798949262;0,0055310798949262;0,0110621597898524;0;0,0055310798949262;0;0,0110621597898524;0,0055310798949262;0;0,0055310798949262;0,0110621597898524
"Jaszczuk_Jakub-Stern_1_Foresta-Umbra_RuLit_Me";0,0417450977332851;0;0,0231917209629362;0,00463834419258724;0,00927668838517447;0;0;0;0;0,0185533767703489;0,00463834419258724;0;0;0,00463834419258724;0,00463834419258724;0,0139150325777617;0,00927668838517447;0;0;0;0;0;0;0;0,0139150325777617;0;0,00463834419258724;0,0139150325777617;0;0;0;0;0;0;0,00463834419258724;0;0;0;0;0,00463834419258724;0,00463834419258724;0,00463834419258724;0,0371067535406979;0;0;0;0,0139150325777617;0;0,0139150325777617;0,00463834419258724;0,0185533767703489;0;0,00463834419258724;0;0,00463834419258724;0,00463834419258724;0,00463834419258724;0;0;0;0;0,00463834419258724;0,0185533767703489;0;0;0,00927668838517447;0,00463834419258724;0,00927668838517447;0,00463834419258724;0;0,00463834419258724;0,00463834419258724;0,00463834419258724;0;0,00463834419258724;0;0;0,00463834419258724;0,00463834419258724;0,00927668838517447;0,0231917209629362;0;0,00463834419258724;0;0,00463834419258724;0,00927668838517447;0,00463834419258724;0,00927668838517447;0;0,00463834419258724;0,00463834419258724;0,00463834419258724;0,00927668838517447;0;0;0;0;0,00463834419258724;0,00463834419258724;0,00927668838517447;0,00463834419258724;0;0,00927668838517447;0,00463834419258724;0;0,00927668838517447;0,00463834419258724;0;0;0,00927668838517447;0;0,0139150325777617;0,0185533767703489;0;0,00927668838517447;0,00463834419258724;0,00927668838517447;0;0;0;0,00463834419258724;0;0,00463834419258724;0,00463834419258724;0,00927668838517447;0,00463834419258724;0,00463834419258724;0,00463834419258724;0,00927668838517447;0,0231917209629362;0,00463834419258724;0,0139150325777617;0,0139150325777617;0,00463834419258724;0,0185533767703489;0,00463834419258724;0,00463834419258724;0,00927668838517447;0;0,00927668838517447;0,00463834419258724;0;0;0,00463834419258724;0,00463834419258724;0,00463834419258724;0;0,00463834419258724;0;0;0,00463834419258724;0,00463834419258724;0,00463834419258724;0;0,00927668838517447;0;0,00927668838517447;0;0;0;0;0,0139150325777617;0;0,00463834419258724;0;0,00463834419258724;0,00463834419258724;0;0,00463834419258724;0;0,00927668838517447;0;0,00927668838517447;0;0,0139150325777617;0,00463834419258724;0,00463834419258724;0;0,00463834419258724;0;0;0;0,00463834419258724;0;0;0,0139150325777617;0;0;0,00463834419258724;0,00463834419258724;0;0,00463834419258724;0;0,00927668838517447;0,00927668838517447;0;0,00463834419258724;0;0;0;0;0;0;0;0,00927668838517447;0;0,00463834419258724;0;0,0139150325777617;0;0,00463834419258724;0,0185533767703489;0,00463834419258724;0,00463834419258724;0;0,00463834419258724;0,00927668838517447;0,00463834419258724;0;0;0,00463834419258724;0,00463834419258724;0,00463834419258724;0,0139150325777617;0,00463834419258724;0;0,00463834419258724;0;0;0;0,00463834419258724;0;0,00463834419258724;0,0139150325777617;0,00463834419258724;0;0,00927668838517447;0;0,00463834419258724;0;0;0;0;0,00927668838517447;0;0,0139150325777617;0;0,0371067535406979;0,00927668838517447;0;0;0;0;0,00463834419258724;0;0,00463834419258724;0,00463834419258724;0;0;0;0,00463834419258724;0;0;0;0,00463834419258724;0;0,00463834419258724;0,00463834419258724;0;0,00927668838517447;0,00463834419258724;0,00463834419258724;0;0,00463834419258724;0,00463834419258724;0,00463834419258724;0,00463834419258724;0,00463834419258724;0;0;0;0;0,00463834419258724;0,00463834419258724;0,00463834419258724;0;0,00463834419258724;0,00463834419258724;0;0;0;0;0,00463834419258724;0,00927668838517447;0;0;0;0,00463834419258724;0,00463834419258724;0;0;0;0,00463834419258724;0;0;0;0,0139150325777617;0,00927668838517447;0,00463834419258724;0;0,00463834419258724;0;0;0;0,00463834419258724;0;0;0,00463834419258724;0,00927668838517447;0
"Jaszczuk_Jakub-Stern_2_Plan-Sary_RuLit_Me";0,0197302700729457;0;0;0,0065767566909819;0;0,0065767566909819;0,0065767566909819;0;0;0,0065767566909819;0;0;0;0,0131535133819638;0;0;0;0;0;0,0065767566909819;0,0131535133819638;0;0;0;0,0065767566909819;0,0065767566909819;0;0;0;0;0;0;0;0;0;0,0065767566909819;0;0;0,0065767566909819;0;0,0065767566909819;0;0,0591908102188371;0;0;0;0,0197302700729457;0,0065767566909819;0;0;0,0065767566909819;0;0,0131535133819638;0,0065767566909819;0,0131535133819638;0,0263070267639276;0,0131535133819638;0,0065767566909819;0;0;0,0065767566909819;0,0065767566909819;0,0197302700729457;0,0131535133819638;0,0065767566909819;0,0065767566909819;0,0131535133819638;0,0065767566909819;0;0,0065767566909819;0;0;0;0,0065767566909819;0;0;0;0,0065767566909819;0,0065767566909819;0,0065767566909819;0;0;0;0;0;0;0;0;0;0;0,0065767566909819;0;0;0;0,0065767566909819;0;0;0,0065767566909819;0,0065767566909819;0;0;0;0,0065767566909819;0,0065767566909819;0,0065767566909819;0;0;0,0131535133819638;0;0,0131535133819638;0;0;0,0197302700729457;0,0065767566909819;0,0065767566909819;0;0;0,0065767566909819;0,0065767566909819;0;0,0065767566909819;0;0;0,0131535133819638;0;0,0065767566909819;0;0,0065767566909819;0,0131535133819638;0,0197302700729457;0;0,0065767566909819;0,0131535133819638;0,0065767566909819;0,0065767566909819;0,0065767566909819;0;0;0,0197302700729457;0,0197302700729457;0,0065767566909819;0,0131535133819638;0,0065767566909819;0,0131535133819638;0;0;0,0065767566909819;0;0,0065767566909819;0,0065767566909819;0;0,0065767566909819;0,0131535133819638;0;0;0;0;0;0,0065767566909819;0;0;0;0;0;0;0,0131535133819638;0;0;0,0065767566909819;0;0;0,0065767566909819;0;0,0065767566909819;0,0197302700729457;0,0065767566909819;0;0;0;0;0,0065767566909819;0,0065767566909819;0,0197302700729457;0;0,0065767566909819;0;0;0;0,0065767566909819;0;0;0;0;0;0;0;0;0;0;0;0,0065767566909819;0,0065767566909819;0;0,0065767566909819;0;0,0065767566909819;0;0;0,0065767566909819;0;0,0131535133819638;0,0131535133819638;0;0,0065767566909819;0,0065767566909819;0;0;0;0;0;0;0;0;0,0065767566909819;0,0065767566909819;0;0,0065767566909819;0,0131535133819638;0;0;0,0065767566909819;0;0;0;0;0;0;0;0;0;0,0065767566909819;0;0;0;0,0131535133819638;0,0065767566909819;0;0,065767566909819;0,0065767566909819;0;0,0131535133819638;0,0065767566909819;0;0,0065767566909819;0;0;0;0;0,0065767566909819;0;0;0;0;0,0197302700729457;0;0;0,0065767566909819;0;0,0065767566909819;0,0131535133819638;0;0;0;0,0131535133819638;0;0;0;0;0;0;0,0394605401458914;0,0065767566909819;0;0,0065767566909819;0;0,0065767566909819;0;0;0;0;0;0;0;0,0065767566909819;0;0;0;0;0;0;0,0131535133819638;0,0131535133819638;0;0;0,0065767566909819;0;0;0,0263070267639276;0;0,0065767566909819;0,0065767566909819;0,0131535133819638;0;0;0,0131535133819638;0;0;0;0;0,0065767566909819
"Jaszczuk_Jakub-Stern_3_Marionetki_RuLit_Me";0,00979205996212861;0;0;0,0195841199242572;0,00979205996212861;0,0048960299810643;0;0;0;0;0;0,0048960299810643;0,0048960299810643;0,00979205996212861;0,0048960299810643;0,0048960299810643;0;0,0048960299810643;0;0;0,0048960299810643;0;0,0048960299810643;0;0;0;0,0048960299810643;0;0;0;0;0;0,0048960299810643;0;0,0048960299810643;0,00979205996212861;0;0;0;0,00979205996212861;0;0,0048960299810643;0,0048960299810643;0;0;0;0,0048960299810643;0;0;0,0244801499053215;0;0;0,0048960299810643;0,0048960299810643;0,0048960299810643;0,00979205996212861;0;0;0,0048960299810643;0;0;0,00979205996212861;0,00979205996212861;0;0;0;0,0146880899431929;0;0,0195841199242572;0;0;0,0048960299810643;0;0;0;0;0;0;0,0048960299810643;0,0048960299810643;0;0;0;0;0,0048960299810643;0,00979205996212861;0;0;0;0;0,0146880899431929;0;0,00979205996212861;0;0;0;0;0,0048960299810643;0,0048960299810643;0,0146880899431929;0;0;0;0,0048960299810643;0,0048960299810643;0,0048960299810643;0;0,00979205996212861;0;0,0195841199242572;0;0,0048960299810643;0,0048960299810643;0;0;0,0146880899431929;0;0;0;0,0048960299810643;0,0048960299810643;0,0048960299810643;0;0,00979205996212861;0,0146880899431929;0,0048960299810643;0,0048960299810643;0,0048960299810643;0;0,0244801499053215;0,0048960299810643;0,00979205996212861;0,00979205996212861;0,0048960299810643;0,0048960299810643;0;0;0;0;0,0146880899431929;0;0,0048960299810643;0,0048960299810643;0,0146880899431929;0,0048960299810643;0;0,0048960299810643;0,0146880899431929;0;0;0,00979205996212861;0,0146880899431929;0,0195841199242572;0,00979205996212861;0,0048960299810643;0;0,0048960299810643;0,0048960299810643;0;0;0;0,0048960299810643;0;0,00979205996212861;0,0048960299810643;0,0048960299810643;0,0048960299810643;0;0,0195841199242572;0;0;0;0;0;0,0244801499053215;0,0146880899431929;0;0;0;0,0048960299810643;0,0048960299810643;0;0,0048960299810643;0;0;0;0;0;0;0,0048960299810643;0,0048960299810643;0,00979205996212861;0;0;0;0;0;0,0048960299810643;0;0;0,0048960299810643;0,0048960299810643;0;0,00979205996212861;0,0048960299810643;0;0,00979205996212861;0;0,0195841199242572;0;0,0048960299810643;0,00979205996212861;0,0048960299810643;0;0,00979205996212861;0,00979205996212861;0,0195841199242572;0;0,0048960299810643;0;0;0;0,0048960299810643;0,0146880899431929;0;0,0048960299810643;0,00979205996212861;0;0;0;0,0048960299810643;0;0;0,0195841199242572;0;0;0;0;0,0048960299810643;0,00979205996212861;0,0048960299810643;0;0;0,00979205996212861;0;0,0048960299810643;0;0,0489602998106431;0,0146880899431929;0,0048960299810643;0;0;0;0;0,00979205996212861;0;0;0;0,0048960299810643;0;0,0048960299810643;0;0;0;0,00979205996212861;0;0,0048960299810643;0,0244801499053215;0,0048960299810643;0;0,0048960299810643;0;0;0,0048960299810643;0,0048960299810643;0;0;0,00979205996212861;0,0048960299810643;0;0,00979205996212861;0,0048960299810643;0,00979205996212861;0;0;0,0048960299810643;0;0,0048960299810643;0;0,0048960299810643;0,0048960299810643;0;0,00979205996212861;0,0048960299810643;0;0,00979205996212861;0,0146880899431929;0,0048960299810643;0,00979205996212861;0;0,0048960299810643;0,0048960299810643;0;0;0;0,0146880899431929;0,0048960299810643;0,00979205996212861;0;0,00979205996212861;0;0;0,0048960299810643;0;0,0146880899431929;0;0;0,0048960299810643;0;0,0146880899431929
"Jaszczuk_Jakub-Stern_4_Akuszer-smierci_RuLit_Me";0,0104088826369084;0;0;0;0,00520444131845418;0;0;0;0;0,0104088826369084;0;0,00520444131845418;0,0156133239553625;0,0208177652738167;0,00520444131845418;0;0;0;0;0,0104088826369084;0;0,0104088826369084;0,0104088826369084;0,00520444131845418;0;0;0,0104088826369084;0,0104088826369084;0;0;0,00520444131845418;0,00520444131845418;0;0,00520444131845418;0,00520444131845418;0,0156133239553625;0;0;0,0104088826369084;0;0,00520444131845418;0;0,0104088826369084;0;0;0;0,0156133239553625;0;0;0,0104088826369084;0,00520444131845418;0;0;0,0104088826369084;0;0,0104088826369084;0,0104088826369084;0;0;0,00520444131845418;0;0;0,0312266479107251;0,00520444131845418;0;0,0104088826369084;0,0416355305476335;0,00520444131845418;0,0104088826369084;0;0;0;0,00520444131845418;0,00520444131845418;0,00520444131845418;0,00520444131845418;0;0,0104088826369084;0;0;0,00520444131845418;0;0;0;0,0156133239553625;0;0;0;0;0;0,00520444131845418;0;0,0104088826369084;0;0;0;0,0156133239553625;0,00520444131845418;0;0,00520444131845418;0;0;0,00520444131845418;0;0,00520444131845418;0;0;0;0;0,0260222065922709;0;0,0104088826369084;0;0;0,0104088826369084;0,00520444131845418;0;0,00520444131845418;0;0;0,00520444131845418;0,00520444131845418;0;0,0104088826369084;0,0208177652738167;0,0208177652738167;0;0;0,00520444131845418;0,0364310892291793;0;0,0156133239553625;0,0104088826369084;0;0,0104088826369084;0;0;0,00520444131845418;0;0;0,00520444131845418;0,0104088826369084;0;0,00520444131845418;0;0,00520444131845418;0,00520444131845418;0;0;0;0;0,0208177652738167;0,00520444131845418;0,00520444131845418;0;0;0;0;0,00520444131845418;0;0,00520444131845418;0,0364310892291793;0;0;0;0;0;0,0104088826369084;0,00520444131845418;0,00520444131845418;0,0104088826369084;0,00520444131845418;0,00520444131845418;0;0;0,00520444131845418;0,0104088826369084;0;0;0;0;0;0,00520444131845418;0;0;0;0;0;0,00520444131845418;0,0104088826369084;0;0,00520444131845418;0;0,00520444131845418;0;0;0,00520444131845418;0,00520444131845418;0,00520444131845418;0,00520444131845418;0,0156133239553625;0,00520444131845418;0;0;0,0208177652738167;0;0;0;0,0156133239553625;0;0;0,0468399718660876;0;0,00520444131845418;0,00520444131845418;0;0,00520444131845418;0,00520444131845418;0;0;0;0;0,00520444131845418;0;0;0;0;0,00520444131845418;0,00520444131845418;0;0,00520444131845418;0;0,00520444131845418;0;0;0;0;0,0104088826369084;0;0;0;0,0156133239553625;0,00520444131845418;0;0;0,00520444131845418;0;0,0104088826369084;0;0;0;0,0104088826369084;0;0,00520444131845418;0;0;0;0,00520444131845418;0,00520444131845418;0;0,0104088826369084;0;0;0;0,0104088826369084;0;0;0,0416355305476335;0;0,0156133239553625;0,00520444131845418;0;0;0,0104088826369084;0;0;0;0,00520444131845418;0;0;0,0156133239553625;0;0;0,00520444131845418;0;0;0;0;0;0;0;0;0,00520444131845418;0,00520444131845418;0;0,00520444131845418;0;0,0156133239553625;0;0,00520444131845418;0;0;0;0;0,00520444131845418;0,00520444131845418;0,0104088826369084;0,00520444131845418;0;0;0;0;0,00520444131845418;0,00520444131845418;0,00520444131845418;0,00520444131845418;0;0;0;0,00520444131845418
